"abbreviation","keggId"
"adcobdam","_C06506"
"adcobhex","_C06506"
"ade","_C00147"
"adn","_C00212"
"adocbl","_C00194"
"adp","_C00008"
"adpglc","_C00498"
"adprib","_C00301"
"adsel","_C05686"
"agm","_C00179"
"ahcys","_C00021"
"ahdt","_C04895"
"aicar","_C04677"
"air","_C03373"
"akg","_C00026"
"ala_B","_C00099"
"ala_D","_C00133"
"ala_L","_C00041"
"alahis","_C00386"
"allphn","_C01010"
"alltn","_C01551"
"alltt","_C00499"
"alpro","_C01242"
"amet","_C00019"
"ametam","_C01137"
"amopbut_L","_C07335"
"amp","_C00020"
"amylopect900","_C00317"
"anth","_C00108"
"ap4a","_C01260"
"apio_D","_C01488"
"apoC_Lys_btn","_C06250"
"appl","_C05771"
"applp","_C04122"
"aps","_C00224"
"arab_L","_C00259"
"arabinan101","_C02474"
"arabinogal","_C00569"
"arabinoxyl","_G03769"
"arach","_C06425"
"arachcoa","_C02041"
"arbt","_C06186"
"arg_L","_C00062"
"argsuc","_C03406"
"ascb_L","_C00072"
"asn_L","_C00152"
"aso3","_C06697"
"aso4","_C01478"
"asp_L","_C00049"
"atnodp","_C04145"
"atp","_C00002"
"b2coa","_C00877"
"bamppald","_C05665"
"betald","_C00576"
"bhb","_C01089"
"biocyt","_C05552"
"btamp","_C05921"
"btcoa","_C00136"
"btd_RR","_C03044"
"btn","_C00120"
"btoh","_C06142"
"but","_C00246"
"butpi","_C02527"
"bz","_C00180"
"bz12diol","_C06321"
"C02147","_C02147"
"C02442","_C02442"
"C02528","_C02528"
"C11821","_C11821"
"ca2","_C00076"
"cala","_C02642"
"camp","_C00575"
"caro","_C02094"
"catechol","_C00090"
"cbasp","_C00438"
"cbl1","_C00853"
"cbl2","_C00541"
"cbp","_C00169"
"ccmuac","_C02480"
"cdp","_C00112"
"cdpea","_C00570"
"cdpglc","_C00501"
"CE5656","_C16238"
"cellul","_G10481"
"cfesp","_C06021"
"cgly","_C01419"
"ch4","_C01438"
"ch4s","_C00409"
"chol","_C00114"
"cholate","_C00695"
"cholcoa","_C01794"
"cholp","_C00588"
"chor","_C00251"
"chsterol","_C00187"
"cit","_C00158"
"citr_L","_C00327"
"cmp","_C00055"
"cmpacna","_C00128"
"cmusa","_C04409"
"co1dam","_C06505"
"co2","_C00011"
"co2dam","_C06504"
"coa","_C00010"
"cobalt2","_C00175"
"cobya","_C05773"
"codhpre6","_C11543"
"com","_C03576"
"copre2","_C11538"
"copre3","_C11539"
"copre4","_C11540"
"copre5","_C11541"
"copre6","_C11542"
"copre8","_C11545"
"core3","_C01306"
"core4","_C04917"
"cpppg1","_C05768"
"cpppg3","_C03263"
"crn","_C00318"
"csn","_C00380"
"ctp","_C00063"
"cyan","_C01326"
"cynt","_C01417"
"cys_L","_C00097"
"cysam","_C01678"
"cyst_L","_C02291"
"cytd","_C00475"
"d5kg","_C06892"
"d5kgp","_C06893"
"dad_2","_C00559"
"dad_5","_C05198"
"dadp","_C00206"
"damp","_C00360"
"dann","_C01037"
"datp","_C00131"
"dc2coa","_C05275"
"dcacoa","_C05274"
"dcamp","_C03794"
"dcdp","_C00705"
"dchac","_C04483"
"dcholcoa","_C05337"
"dcmp","_C00239"
"dctp","_C00458"
"dcyt","_C00881"
"dd2coa","_C03221"
"ddca","_C02679"
"ddcaACP","_C05223"
"ddcacoa","_C01832"
"dextran40","_C00372"
"dextrin","_C00721"
"dgchol","_C05466"
"dgdp","_C00361"
"dgmp","_C00362"
"dgsn","_C00330"
"dgtp","_C00286"
"dha","_C00184"
"dhap","_C00111"
"dhbpt","_C00268"
"dhdpacoa","_C19945"
"dhea","_C01227"
"dheas","_C04555"
"dhf","_C00415"
"dhlam","_C00579"
"dhlpro","_C02972"
"dhmtp","_C15606"
"dhor_S","_C00337"
"diact","_C00741"
"din","_C05512"
"dkmpp","_C15650"
"dmgly","_C01026"
"dmpp","_C00235"
"dms","_C00580"
"dmso","_C11143"
"dna5mtc","_C02967"
"dnad","_C00857"
"dopa","_C03758"
"dpcoa","_C00882"
"drib","_C01801"
"dsT_antigen","_G00027"
"dtdp","_C00363"
"dtdp4d6dg","_C11907"
"dtdp4d6dm","_C00688"
"dtdpglu","_C00842"
"dtdprmn","_C03319"
"dtmp","_C00364"
"dttp","_C00459"
"dudp","_C01346"
"dump","_C00365"
"duri","_C00526"
"dutp","_C00460"
"e4hglu","_C05947"
"e4p","_C00279"
"estrone","_C00468"
"estrones","_C02538"
"etha","_C00189"
"ethamp","_C00346"
"etoh","_C00469"
"f1p","_C01094"
"f26bp","_C00665"
"f6p","_C00085"
"fad","_C00016"
"fadh2","_C01352"
"fald","_C00067"
"fdp","_C00354"
"fdxox","_C00139"
"fdxrd","_C00138"
"fe2","_C14818"
"fe3","_C14819"
"fgam","_C04376"
"ficytC","_C00125"
"fmn","_C00061"
"focytC","_C00126"
"fol","_C00504"
"for","_C00058"
"forglu","_C00439"
"formcoa","_C00798"
"fpram","_C04640"
"fprica","_C04734"
"frdp","_C00448"
"frmd","_C00488"
"fru","_C02336"
"fuc_L","_C01019"
"fuc1p_L","_C02985"
"fum","_C00122"
"g1p","_C00103"
"g1p_B","_C00663"
"g3p","_C00118"
"g3pc","_C00670"
"g6p","_C00092"
"g6p_B","_C01172"
"gal","_C00984"
"gal1p","_C03384"
"galctn_D","_C00880"
"galmannan","_G10130"
"galt","_C01697"
"galur","_C08348"
"gam","_C00329"
"gam6p","_C00352"
"gar","_C03838"
"gcald","_C00266"
"gchola","_C01921"
"gd1b_hs","_C06141"
"gdp","_C00035"
"gdpddman","_C01222"
"gdpfuc","_C00325"
"gdpmann","_C00096"
"glac","_C02670"
"glc_D","_C00031"
"glcmannan","_G11598"
"glcn","_C00257"
"glcr","_C00818"
"glcur","_C00191"
"gln_L","_C00064"
"glu_L","_C00025"
"glu5p","_C03287"
"glu5sa","_C01165"
"glucys","_C00669"
"glutaccoa","_C02411"
"glutar","_C00489"
"glutcoa","_C00527"
"glx","_C00048"
"gly","_C00037"
"glyald","_C02154"
"glyb","_C00719"
"glyc","_C00116"
"glyc_R","_C00258"
"glyc3p","_C00093"
"glyclt","_C00160"
"glyleu","_C02155"
"gmp","_C00144"
"grdp","_C00341"
"gsn","_C00387"
"gt1b_hs","_C06140"
"gthox","_C00127"
"gthrd","_C00051"
"gtp","_C00044"
"gua","_C00242"
"gullac","_C01040"
"h","_C00080"
"h2","_C00282"
"h2o","_C00001"
"h2o2","_C00027"
"h4mpt","_C01217"
"ha","_C00518"
"ha_pre1","_C04794"
"HC00319","_C00383"
"HC00591","_C00940"
"HC00695","_C01169"
"HC00900","_C02170"
"HC00955","_C02512"
"HC01104","_C03360"
"HC01231","_C04079"
"HC01376","_C05118"
"HC01377","_C05119"
"HC01434","_C05379"
"HC01435","_C05381"
"HC01577","_C05711"
"HC01609","_C05766"
"HC01651","_C05922"
"HC01652","_C05923"
"HC01668","_C05983"
"HC01700","_C06114"
"HC01710","_C06148"
"HC02121","_C14180"
"HC02191","_C03990"
"HC02194","_C07880"
"hcit","_C01251"
"hco3","_C00288"
"hcys_L","_C00155"
"hdca","_C00249"
"hdcea","_C08362"
"hdd2coa","_C05272"
"hgbam","_C06503"
"hgbyr","_C06399"
"hgentis","_C00544"
"his_L","_C00135"
"hista","_C00388"
"hkmpp","_C15651"
"hLkynr","_C02794"
"hmbil","_C01024"
"hmgcoa","_C00356"
"hoacoa","_C14145"
"hom_L","_C00263"
"hpyr","_C00168"
"hx2coa","_C05271"
"hxan","_C00262"
"hxcoa","_C05270"
"ibcoa","_C00630"
"icit","_C00311"
"id3acald","_C00637"
"idour","_C06472"
"idp","_C00104"
"ile_L","_C00407"
"im4ac","_C02835"
"im4act","_C05130"
"imogly","_C15809"
"imp","_C00130"
"ind3ac","_C00954"
"indole","_C00463"
"inost","_C00137"
"ins","_C00294"
"inulin","_C03323"
"ipdp","_C00129"
"isobut","_C02632"
"isochol","_C17660"
"isomal","_C00252"
"isoval","_C08262"
"ispre","_C16521"
"itp","_C00081"
"ivcoa","_C02939"
"k","_C00238"
"L_dpchrm","_C01693"
"L2aadp","_C00956"
"L2aadp6sa","_C01475"
"lac_D","_C00256"
"lac_L","_C00186"
"lac6p","_C05396"
"laccoa","_C00827"
"lald_D","_C00937"
"lald_L","_C00424"
"lanost","_C01724"
"Largn","_C00826"
"lcts","_C00243"
"Lcyst","_C00506"
"Lcystin","_C00491"
"leu_L","_C00123"
"levan1000","_C01355"
"levanb","_C01725"
"Lfmkynr","_C02700"
"lgt_S","_C03451"
"lichn","_C00478"
"lipoate","_C00725"
"Lkynr","_C00328"
"lpam","_C00248"
"Lpipecol","_C00408"
"lpro","_C02051"
"lys_L","_C00047"
"M00512","_C03454"
"M01966","_C01231"
"mal_L","_C00149"
"malACP","_C01209"
"malcoa","_C00083"
"malt","_C00208"
"malttr","_C01835"
"man","_C00159"
"man1p","_C00636"
"man6p","_C00275"
"mcom","_C03920"
"mecfsp","_C06020"
"meoh","_C00132"
"mercplac","_C05823"
"mercppyr","_C00957"
"met_L","_C00073"
"methf","_C00445"
"mev_R","_C00418"
"mh4mpt","_C04488"
"mi1p_D","_C01177"
"mi3p_D","_C04006"
"mi4p_D","_C03546"
"mlthf","_C00143"
"mma","_C00218"
"mmcoa_R","_C01213"
"mmcoa_S","_C00683"
"mmtsa","_C06002"
"mobd","_C06232"
"mql7","_C05819"
"msa","_C00222"
"mthgxl","_C00546"
"mtth4mpt","_C04330"
"mucl","_C04105"
"myrsACP","_C05761"
"N1aspmd","_C00612"
"n6all26d","_C04390"
"n8aspmd","_C01029"
"na1","_C01330"
"nac","_C00253"
"Nacasp","_C01042"
"nad","_C00003"
"nadh","_C00004"
"nadp","_C00006"
"nadph","_C00005"
"ncam","_C00153"
"ncptrc","_C00436"
"nh4","_C00014"
"ni2","_C19609"
"nicrns","_C05841"
"nicrnt","_C01185"
"nmn","_C00455"
"nmptrc","_C02723"
"no","_C00533"
"no2","_C00088"
"np2msucccoa","_C14116"
"nwharg","_C05933"
"o2","_C00007"
"o2s","_C00704"
"oaa","_C00036"
"occoa","_C01944"
"ocdca","_C01530"
"ocdcea","_C00712"
"octa","_C06423"
"odecoa","_C00510"
"orn","_C00077"
"orot","_C00295"
"orot5p","_C01103"
"oxa","_C00209"
"oxadpcoa","_C02232"
"oxptn","_C03273"
"pac","_C07086"
"pacald","_C00601"
"palmACP","_C05764"
"pan4p","_C01134"
"pap","_C00054"
"paps","_C00053"
"pcresol","_C01468"
"pdx5p","_C00627"
"peamn","_C05332"
"pect","_C08348"
"pep","_C00074"
"phaccoa","_C00582"
"phe_L","_C00079"
"pheme","_C00032"
"phom","_C01102"
"phppa","_C01744"
"phpyr","_C00166"
"phyQ","_C02059"
"pi","_C00009"
"pime","_C02656"
"plac","_C05607"
"pmtcoa","_C00154"
"pnto_R","_C00864"
"ppa","_C00163"
"ppaca","_C03167"
"ppbng","_C00931"
"ppcoa","_C00100"
"ppi","_C00013"
"ppp9","_C02191"
"pppg9","_C01079"
"pppi","_C00536"
"pprdn","_C06181"
"pram","_C03090"
"pre3a","_C05772"
"pre3b","_C06406"
"pre4","_C06407"
"pre5","_C06416"
"pre6a","_C06320"
"pre6b","_C06319"
"pre8","_C06408"
"prgnlone","_C01953"
"prgstrn","_C00410"
"pro_D","_C00763"
"pro_L","_C00148"
"prpncoa","_C00894"
"prpp","_C00119"
"pser_D","_C02532"
"pser_L","_C01005"
"pslac","_C11536"
"ptrc","_C00134"
"ptth","_C00154"
"pyam5p","_C00647"
"pydam","_C00534"
"pydx","_C00250"
"pydx5p","_C00018"
"pydxn","_C00314"
"pyr","_C00022"
"quln","_C03722"
"r1p","_C00620"
"r5p","_C00117"
"rbl_D","_C00309"
"rbt","_C00474"
"retinal","_C00376"
"retinol","_C00473"
"retn","_C00777"
"rhamnogalurI","_G09800"
"rhamnogalurII","_G06506"
"rib_D","_C00121"
"ribflv","_C00255"
"rnam","_C03150"
"ru5p_D","_C00199"
"s7p","_C00281"
"sacald","_C00593"
"saccrp_L","_C00449"
"salc6p","_C06188"
"salcn","_C01451"
"sarcs","_C00213"
"sbt_D","_C00794"
"seahcys","_C05692"
"selcyst","_C05699"
"selhcys","_C05698"
"seln","_C01528"
"selnp","_C05172"
"ser_D","_C00740"
"ser_L","_C00065"
"Sfglutth","_C01031"
"so3","_C00094"
"so4","_C00059"
"spmd","_C00315"
"sprm","_C00750"
"sql","_C00751"
"srbL1p","_C02888"
"srtn","_C00780"
"Ssq23epx","_C01054"
"sT_antigen","_C04901"
"stcoa","_C00412"
"sTn_antigen","_G00035"
"succ","_C00042"
"succoa","_C00091"
"sucr","_C00089"
"sucsal","_C00232"
"T_antigen","_C04750"
"taur","_C00245"
"tcb","_C19806"
"tchola","_C05122"
"tcynt","_C01755"
"tdchola","_C05465"
"tdcoa","_C02593"
"thbpt","_C00272"
"thbpt4acam","_C15522"
"thf","_C00101"
"thm","_C00378"
"thmmp","_C01081"
"thmpp","_C00068"
"thr_L","_C00188"
"thym","_C00178"
"thymd","_C00214"
"tma","_C00565"
"tmao","_C01104"
"Tn_antigen","_G00023"
"trdox","_C00343"
"trdrd","_C00342"
"tre","_C01083"
"trp_L","_C00078"
"trypta","_C00398"
"tsul","_C00320"
"ttdca","_C06424"
"tym","_C00483"
"tyr_L","_C00082"
"uacgam","_C00043"
"udp","_C00015"
"udpacgal","_C00203"
"udpg","_C00029"
"udpgal","_C00052"
"udpglcur","_C00167"
"ump","_C00105"
"up4g","_C06198"
"uppg3","_C01051"
"ura","_C00106"
"urate","_C00366"
"urcan","_C00785"
"urdgly","_C02091"
"urea","_C00086"
"uri","_C00299"
"utp","_C00075"
"val_L","_C00183"
"xan","_C00385"
"xmp","_C00655"
"xol7ah","_C05451"
"xol7ah2al","_C05445"
"xol7ah3","_C05444"
"xol7aone","_C05455"
"xtsn","_C01762"
"xu5p_D","_C00231"
"xyl_D","_C00181"
"xylan","_G00279"
"xylhl_L","_C03289"
"xylt","_C00379"
"xylu_D","_C00310"
"xylu_L","_C00312"
"zn2","_C00038"
